x	y	$\phi_{prot}$	$\phi_{RNA}$	(((($\phi_{RNA}$ * _Constant(...)) + _Constant(...)) + ($\phi_{prot}$ * _Constant(...))) + (($\phi_{RNA}$ * _Constant(...)) * $\phi_{prot}$))
-14.4823238126364	-26.0364768110526	0.120922252964269	2.74127696922628e-09	-0.999999996685186
12.4485238307995	26.1866399331088	0.120832933696441	3.4350679328802e-09	-0.999999995849307
27.9879899858197	-7.8523270525919	0.120843771657027	3.32199786484891e-09	-0.999999995985572
-27.1902404469688	7.23819250472651	0.120885034442419	5.48506048958344e-09	-0.999999993369383
-29.0025717591786	0.937918753006065	0.120911000375772	3.39162633483955e-09	-0.999999995899151
-21.6963577179778	-19.6501279620808	0.120987215013755	3.06884147810742e-09	-0.999999996287094
27.0223108437575	-11.3276530091539	0.120831479377381	3.06260893225717e-09	-0.999999996299404
-1.67633884954074	-29.2285286075213	0.120816389193262	3.07441354798024e-09	-0.999999996285605
-28.2354493952988	-6.76155019675128	0.120967419169733	3.37972943964963e-09	-0.999999995911628
-27.24354208342	10.7784125718745	0.120841294628675	3.07977732189838e-09	-0.999999996278357
18.1156950334521	-22.7417069606806	0.120789268550106	3.34044170922505e-09	-0.999999995965105
-0.655196671936783	29.2895178464329	0.120841577993692	3.08037175136643e-09	-0.99999999627763
-26.0866284254418	12.8487115642662	0.12083360542631	3.30664936603123e-09	-0.999999996004456
1.89478526970891	-28.9876184563608	0.120799121762874	3.35207485976242e-09	-0.999999995950723
-9.73751658616838	27.5701740178869	0.120834389483882	3.10243930269054e-09	-0.999999996251186
-16.3395140336132	23.4941017023117	0.120831592488383	4.12405246692519e-09	-0.999999995016842
18.4313133845922	-22.7700871967699	0.120786531633054	3.06898392238066e-09	-0.999999996293081
2.33576642374579	29.1838808466325	0.120839801303488	3.06319768809306e-09	-0.999999996298438
24.6425675727069	-13.7128575906511	0.120845378274263	5.25614771838365e-09	-0.999999993648188
-28.9525579340556	-4.63678628664036	0.120949190251203	3.06326183097767e-09	-0.99999999629501
4.75844991596105	28.6489316397968	0.120841099079722	3.37294810212318e-09	-0.999999995924092
12.9713191529756	-26.0488825720955	0.120776279037387	3.24507889083144e-09	-0.999999996080714
-0.409306255686429	29.1197820566734	0.120843728010961	3.27664622292183e-09	-0.999999996040379
2.24518829192718	-29.0255858542086	0.120796932651193	3.30845718327891e-09	-0.999999996003485
12.8600862776048	-26.3185669085577	0.120773764149394	3.05658915409883e-09	-0.999999996308442
28.7213375346793	5.74172025786361	0.120852440775675	3.0520100776576e-09	-0.999999996311571
-29.4394054152345	2.50428829092882	0.120893014300502	2.86673655993703e-09	-0.999999996534316
-17.4351470631091	23.1762120247082	0.120822104792368	3.39534179762166e-09	-0.999999995897677
28.7388404363796	-5.72570638227972	0.120844908105053	3.03324890278616e-09	-0.999999996334473
-26.9767345856299	10.9276393209313	0.120842713349608	3.30538584708531e-09	-0.999999996005682
-1.92377212729359	-29.0605532455604	0.120820391148345	3.2590993660571e-09	-0.999999996062343
-29.1745195921458	1.20729537664575	0.120906805725911	3.18971590160575e-09	-0.999999996143416
-28.5743817681008	-8.45516450843773	0.120968756109387	2.7308038940697e-09	-0.99999999669658
-29.6589119240384	2.72062186172215	0.120890472252988	2.79522012240047e-09	-0.999999996620845
-28.9151672913031	3.33996100244679	0.120890721646953	3.26349133029302e-09	-0.999999996054742
-25.1708515711071	-14.9652523167277	0.120995369275024	3.05189039774041e-09	-0.999999996307354
28.5116526167292	-5.94661409619439	0.120846873045038	3.23356852230527e-09	-0.999999996092334
-16.094086523264	23.3220920563148	0.120838788231045	4.82464110271963e-09	-0.999999994169962
12.3201721043381	26.5033834311898	0.120829889597294	3.15108368933385e-09	-0.999999996192549
-28.7192379425097	-4.82857671562697	0.120953050802488	3.26484647057269e-09	-0.999999996051069
5.12059467403736	28.6462746426378	0.120840117248043	3.31710650667048e-09	-0.999999995991605
-5.20975770694914	-28.8189737639103	0.120842977484471	3.07402353903796e-09	-0.999999996285258
-14.1377212419405	-25.9955508307327	0.120920736790111	2.81136793036898e-09	-0.999999996600473
-17.7101980521672	-23.6654544722706	0.120955378897463	2.87631764357172e-09	-0.999999996520939
-17.3137083596025	23.5062502181817	0.12081998219981	3.16849546199921e-09	-0.999999996171824
25.3205414713427	-14.4159902897144	0.120822852234151	3.24774904509921e-09	-0.999999996075977
-13.6192469960792	-26.2861590867805	0.120915567508091	2.81092874456306e-09	-0.99999999660115
18.4285336797033	22.3938472915513	0.120831301863068	3.42837062504973e-09	-0.999999995857455
-18.1646950655291	-22.7777090203467	0.120965858093348	3.24497430677457e-09	-0.999999996074689
0.614639697893135	-29.135189912984	0.120803891175401	3.19481700397087e-09	-0.999999996140537
-18.0000389496303	-23.7432950108039	0.120956021876423	2.8026526200111e-09	-0.999999996610023
14.0110243651981	-25.5334658883461	0.120778264469003	3.27563570510841e-09	-0.999999996043744
-28.9980153552594	4.55387586236324	0.120878756589544	2.97726065476839e-09	-0.999999996401124
-28.7437150284869	4.70494034724153	0.120880378831531	3.22160758800003e-09	-0.999999996105709
-28.4178834659601	-7.0441722560316	0.120965449760675	3.08413455889457e-09	-0.999999996269263
26.7599700038071	-11.5400848502079	0.120832795862433	3.24132847006366e-09	-0.999999996083412
13.4978097743482	-25.7825386701337	0.120777630706683	3.29381179488229e-09	-0.999999996021812
12.4315135896141	-26.3253099897197	0.120774865188803	3.1797575996173e-09	-0.999999996159652
13.3756455504224	-26.0575047564687	0.120775080020672	3.10728001952036e-09	-0.99999999624718
-29.0458092761277	-0.244155197962755	0.120919987524665	3.35933179218825e-09	-0.999999995937896
-18.4702615812583	-22.7856192097745	0.120965034919464	3.04678797622042e-09	-0.999999996314452
23.4174302466485	-17.2534006900951	0.12081196595409	3.30723462208358e-09	-0.999999996004465
12.3388257145973	-26.6173629622396	0.120771854457782	2.94718332747013e-09	-0.999999996440632
28.4902773515138	5.95317620623624	0.120854662584151	3.25370783981643e-09	-0.999999996067742
-1.7760900306416	29.3078687549035	0.120840569514617	2.98974751557969e-09	-0.999999996387172
25.4525366642537	14.4979318615808	0.120840864784123	3.06604251379234e-09	-0.999999996294968
-13.9595372602402	-26.3248547790123	0.120917195426767	2.74563142373934e-09	-0.999999996680059
-27.3880331527444	6.95046751851199	0.120883473338454	5.10421191015667e-09	-0.999999993829851
-28.8641666112377	-5.19006601399956	0.120953246301231	3.06002401851647e-09	-0.999999996298802
8.70160386512524	-27.6903501723037	0.120778984605879	3.41307171863603e-09	-0.999999995877727
28.1497418463023	-8.15382857512308	0.120840047461794	3.05443987112234e-09	-0.999999996309013
11.9832159326405	-26.7793762379848	0.120771764289969	2.95676782118854e-09	-0.999999996429059
-28.6656981749875	-5.4269692775219	0.120956601650754	3.21234293369988e-09	-0.999999996114459
11.6997947005568	-26.6459225944015	0.120774957287455	3.2204981779972e-09	-0.999999996110445
-6.41162602179003	28.5836881698609	0.120838906964101	3.0681005874431e-09	-0.999999996292541
25.0926468636077	-14.6858357003255	0.120822449406781	3.31554608525377e-09	-0.999999995994076
-3.50245910220673	28.9293984598397	0.120842690088247	3.2163599808359e-09	-0.999999996113264
-21.7655269408882	-19.3035819209669	0.120990551211739	3.27622549981741e-09	-0.999999996036077
-28.2960121207271	6.64058607430637	0.120868526675629	3.32875773423199e-09	-0.99999999597658
-18.4109754872987	23.4335123650626	0.12081395254608	2.75804281831959e-09	-0.999999996667899
-1.49536618159065	29.1823072448251	0.12084220141942	3.13186378469848e-09	-0.999999996215387
-28.3153265219956	-8.69096026039915	0.120971126950801	2.80011995920505e-09	-0.999999996612663
0.7448832828131	-29.4030141075229	0.120800015517482	2.94114957845856e-09	-0.999999996447091
26.3100775434203	-12.8933570920394	0.120826986261005	3.1073510404229e-09	-0.999999996245481
-17.4622989785575	24.155738263423	0.120815367595784	2.74327690149367e-09	-0.9999999966857
23.3819380874993	17.4110278706548	0.120836987331238	3.24784920982499e-09	-0.999999996075397
-25.9032449058602	13.1488203739842	0.120832890962843	3.36028085470538e-09	-0.999999995939675
-8.09616219852954	-27.9055821102528	0.120871828651695	3.36158415239701e-09	-0.999999995936792
-6.88731604956799	-28.2981054298335	0.120859851667212	3.26719440621407e-09	-0.999999996051274
-27.3771947231547	6.32113012909036	0.120892299927417	5.6230903195343e-09	-0.999999993202117
-6.14623956930689	28.4458141379696	0.120841636952867	3.28871641790914e-09	-0.999999996025861
-29.7896631533265	-0.878794874541581	0.120918087850524	2.7753970407719e-09	-0.999999996644043
-13.460563556303	-25.942307671006	0.120919255633999	3.1299553860777e-09	-0.999999996215281
-29.085472415959	3.60838423251105	0.120886793152607	3.06955179030021e-09	-0.999999996289317
24.8167114022967	-13.4206399890117	0.120846676327397	5.27410909073406e-09	-0.999999993626414
-20.1955078105944	-20.8922662495444	0.120982142113167	3.33881822863997e-09	-0.999999995960626
23.7754699836418	16.8153614689899	0.120838560316406	3.28297561544662e-09	-0.9999999960329
-6.5320808165149	-28.3179815993591	0.120857851773841	3.34990210024203e-09	-0.99999999595138
3.27810473934627	-28.4041270639684	0.120802530372433	4.21816779744921e-09	-0.999999994904347
20.9145643998983	20.5294800848222	0.12082866940651	3.01498316003541e-09	-0.999999996357036
-29.1935859531844	1.77840227427527	0.120901395051372	3.11419144093178e-09	-0.999999996234899
-29.2302762524511	0.036011716552726	0.120915844668453	3.17168346325471e-09	-0.999999996164932
10.9389317796322	-27.2796213714471	0.120771068870074	2.91064758432557e-09	-0.99999999648478
23.9381308483687	16.4958001736278	0.120839781735755	3.33800403994543e-09	-0.999999995966363
-28.4487858280148	6.31738957848047	0.120869574361802	3.22101870741177e-09	-0.999999996106768
10.6450078646965	-27.1907481084743	0.120773730830767	3.11840876449829e-09	-0.999999996233781
13.8842572432	-25.8121949367591	0.120775961857301	3.11407643204613e-09	-0.999999996238944
24.7525465748312	16.2288115687939	0.120835209536944	2.85032303286847e-09	-0.999999996555806
24.9080189677006	16.0092607252685	0.120835539367497	2.84255544925613e-09	-0.999999996565183
2.02072820943979	29.0512498796196	0.120842150639274	3.25050965239851e-09	-0.999999996072014
26.6486108268488	11.8264593011914	0.12084743822502	3.21509617954805e-09	-0.999999996114639
-29.207706305572	0.625194589549714	0.12091124390619	3.18295656560781e-09	-0.999999996151448
26.0617856553612	-13.0253650962705	0.120828796618883	3.31801348325373e-09	-0.999999995990884
-27.6037141922635	-10.9300306148446	0.120981186936359	2.7699355279746e-09	-0.999999996648899
-19.5075636859372	22.2515654339313	0.120813156800357	2.83175920710309e-09	-0.999999996578862
-19.2989648914045	22.4286700364634	0.120813453107024	2.83601786747438e-09	-0.999999996573709
3.48045376327363	29.0971693235336	0.120838737894736	3.05316971091261e-09	-0.999999996310588
-5.4656950601992	-28.6390973058446	0.120847002894683	3.21573061784407e-09	-0.999999996113886
29.6740022272909	2.62850368742813	0.120848863481776	2.71323748043141e-09	-0.999999996721083
-27.3393127881902	-10.8022546501076	0.120983128642857	2.94131303698246e-09	-0.999999996441507
7.5278912108672	28.3116045311042	0.120834052841204	3.0439820692811e-09	-0.999999996321833
11.345342985916	-26.824134702551	0.120774594544877	3.1969152088135e-09	-0.999999996138939
-29.5035007377702	2.23046424295227	0.12089487016489	2.85753215738508e-09	-0.99999999654539
9.71362033057631	27.5081172387763	0.120832860408414	3.18203794509103e-09	-0.999999996155053
-27.0434454339991	-11.3209724586316	0.120986567312796	3.05179283111416e-09	-0.999999996307741
11.9302332005654	26.5153180379634	0.120831911222911	3.3022711572541e-09	-0.999999996009803
11.2709984455056	-27.1250293380404	0.120771293228154	2.93238320778002e-09	-0.999999996458523
18.7721448163129	22.392286478085	0.120828105072564	3.14099676449481e-09	-0.999999996204793
-27.811902390948	10.3776682209876	0.12084072633054	2.78932865426224e-09	-0.999999996629355
24.8138075011359	-14.0332304083183	0.120836501221021	4.44628432681565e-09	-0.999999994627266
2.61208283341162	29.0213568331477	0.120841289134077	3.21629827066316e-09	-0.999999996113384
-26.0665977541233	14.0157726127571	0.120824309027524	2.84468311228598e-09	-0.999999996562931
-28.8598106957982	3.94081951734308	0.120885566682681	3.20882930212369e-09	-0.999999996120989
-4.88534937941881	-28.7049164591625	0.120842872807104	3.27198243005047e-09	-0.999999996046042
23.6031067812888	-16.9641067244547	0.120813530615401	3.3408392716719e-09	-0.999999995963814
-25.9480971376944	14.2583922925901	0.120823363219324	2.83687246938422e-09	-0.999999996572395
-29.7525873287717	1.48018312439718	0.120899868246721	2.77477428425975e-09	-0.999999996645302
-9.41798193294474	27.4505024287776	0.120837639041943	3.35389250223062e-09	-0.999999995947235
27.4283971994401	-9.6575121056363	0.120838792949536	3.29136640397027e-09	-0.999999996022753
27.9707365116079	-9.07642637359892	0.120836220348916	2.92732203762874e-09	-0.999999996462735
-8.86755897196989	27.6936981909991	0.120837803151119	3.28030058042768e-09	-0.999999996036157
-9.98855078229138	27.3823390854746	0.120835095652934	3.20841561649431e-09	-0.999999996123108
25.4455843787971	14.1894137645804	0.120843408071546	3.24702065698732e-09	-0.99999999607619
-27.8354238754099	9.14444461613819	0.120849972226427	3.04609185787425e-09	-0.999999996318799
-21.4153310100784	-19.7703012128676	0.120987786457691	3.2126706987934e-09	-0.999999996113061
-24.8944079696961	15.4494352634611	0.120821369531978	3.05204943031991e-09	-0.999999996312472
15.4728534526067	-24.9149096654819	0.120778119220939	3.04340472478803e-09	-0.999999996324233
27.7300287163734	-9.20259083270321	0.120838065290197	3.11920651438762e-09	-0.999999996230811
-9.17269721542786	27.7585240355872	0.120835607892139	3.11878844646821e-09	-0.999999996231393
29.2222126453858	1.5640926681272	0.120852490637942	3.02838326798781e-09	-0.999999996340123
