x	y	$\phi_{prot}$	$\phi_{RNA}$	(((($\phi_{RNA}$ * _Constant(...)) + _Constant(...)) + ($\phi_{prot}$ * _Constant(...))) + (($\phi_{RNA}$ * _Constant(...)) * $\phi_{prot}$))
-14.4823238126364	-26.0364768110526	0.122196678349596	2.7020450067549e-09	-0.999999996698191
12.4485238307995	26.1866399331088	0.122149622780008	3.38694872055235e-09	-0.999999995862855
27.9879899858197	-7.8523270525919	0.122159819136777	3.27431827132161e-09	-0.999999996000099
-27.1902404469688	7.23819250472651	0.122182819065535	5.40876454537593e-09	-0.999999993391419
-29.0025717591786	0.937918753006065	0.122189177075364	3.34408878013917e-09	-0.999999995913885
-21.6963577179778	-19.6501279620808	0.12220302984795	3.02518673626207e-09	-0.99999999630313
27.0223108437575	-11.3276530091539	0.122159766430241	3.01856624998964e-09	-0.999999996312527
-1.67633884954074	-29.2285286075213	0.122182381274722	3.030245804715e-09	-0.999999996297574
-28.2354493952988	-6.76155019675128	0.122198355747313	3.33212356990735e-09	-0.9999999959282
-27.24354208342	10.7784125718745	0.122174357320011	3.03680551265242e-09	-0.999999996289802
18.1156950334521	-22.7417069606806	0.122163896005487	3.29234069325861e-09	-0.999999995977948
-0.655196671936783	29.2895178464329	0.122147068510558	3.03747003722297e-09	-0.999999996289819
-26.0866284254418	12.8487115642662	0.122171410984919	3.2605912647797e-09	-0.99999999601649
1.89478526970891	-28.9876184563608	0.122178626021708	3.30391273234031e-09	-0.999999995963325
-9.73751658616838	27.5701740178869	0.122149194062287	3.05934044715486e-09	-0.99999999626304
-16.3395140336132	23.4941017023117	0.122155738767297	4.06692659992731e-09	-0.999999995032016
18.4313133845922	-22.7700871967699	0.122163322260254	3.02475583464527e-09	-0.999999996304858
2.33576642374579	29.1838808466325	0.122147030391004	3.02048221277205e-09	-0.999999996310571
24.6425675727069	-13.7128575906511	0.122163536977222	5.18084945075238e-09	-0.999999993670891
-28.9525579340556	-4.63678628664036	0.122195565495872	3.02013543384407e-09	-0.999999996309528
4.75844991596105	28.6489316397968	0.122147788358644	3.32590146487155e-09	-0.999999995937485
12.9713191529756	-26.0488825720955	0.12216739430798	3.19835061618369e-09	-0.999999996092658
-0.409306255686429	29.1197820566734	0.122147393152258	3.23103363966757e-09	-0.999999996053377
2.24518829192718	-29.0255858542086	0.122178150804404	3.26091152908824e-09	-0.999999996015879
12.8600862776048	-26.3185669085577	0.12216721118227	3.01255029702313e-09	-0.999999996319651
28.7213375346793	5.74172025786361	0.122157495859785	3.00845255823599e-09	-0.99999999632495
-29.4394054152345	2.50428829092882	0.122186154092253	2.82652795569588e-09	-0.999999996546374
-17.4351470631091	23.1762120247082	0.122155510940845	3.34822764132211e-09	-0.999999995909955
28.7388404363796	-5.72570638227972	0.122159094042818	2.98971210759317e-09	-0.999999996347795
-26.9767345856299	10.9276393209313	0.122174383695328	3.25930232131488e-09	-0.999999996017968
-1.92377212729359	-29.0605532455604	0.122183008076561	3.21230843647402e-09	-0.999999996075105
-29.1745195921458	1.20729537664575	0.122188510465336	3.1449893184942e-09	-0.999999996157184
-28.5743817681008	-8.45516450843773	0.122198636608314	2.69222146008086e-09	-0.999999996710142
-29.6589119240384	2.72062186172215	0.122185717810296	2.75600949584598e-09	-0.99999999663255
-28.9151672913031	3.33996100244679	0.122185520049831	3.21780000872688e-09	-0.999999996068314
-25.1708515711071	-14.9652523167277	0.122203060092467	3.00862277567447e-09	-0.999999996323371
28.5116526167292	-5.94661409619439	0.122159462928638	3.18718102502335e-09	-0.999999996106557
-16.094086523264	23.3220920563148	0.122156713289961	4.7578931719966e-09	-0.999999994187914
12.3201721043381	26.5033834311898	0.12214907063938	3.10691371829097e-09	-0.999999996204934
-28.7192379425097	-4.82857671562697	0.122196141205364	3.21890343125327e-09	-0.999999996066624
