x	y	$\phi_{prot}$	$\phi_{RNA}$	(((($\phi_{RNA}$ * _Constant(...)) + _Constant(...)) + ($\phi_{prot}$ * _Constant(...))) + (($\phi_{RNA}$ * _Constant(...)) * $\phi_{prot}$))
-14.4823238126364	-26.0364768110526	0.122315022299388	2.69850254451669e-09	-0.999999996699326
12.4485238307995	26.1866399331088	0.122280662989019	3.382591661597e-09	-0.999999995863744
27.9879899858197	-7.8523270525919	0.122288777512647	3.27007657849704e-09	-0.999999996001063
-27.1902404469688	7.23819250472651	0.122305145250423	5.40176754019623e-09	-0.99999999339336
-29.0025717591786	0.937918753006065	0.122309336356041	3.33973542897845e-09	-0.999999995915192
-21.6963577179778	-19.6501279620808	0.122317535478811	3.02122506415114e-09	-0.999999996304512
27.0223108437575	-11.3276530091539	0.122289656735362	3.01465005767388e-09	-0.999999996313395
-1.67633884954074	-29.2285286075213	0.122307958651652	3.02628445473173e-09	-0.999999996298613
-28.2354493952988	-6.76155019675128	0.122314345772186	3.32777491744552e-09	-0.999999995929654
-27.24354208342	10.7784125718745	0.122301060266614	3.03286326302353e-09	-0.999999996290776
18.1156950334521	-22.7417069606806	0.122295394990662	3.28805993126819e-09	-0.999999995978854
-0.655196671936783	29.2895178464329	0.122281021876784	3.03355974765002e-09	-0.999999996290532
-26.0866284254418	12.8487115642662	0.122299216657224	3.25636510087477e-09	-0.999999996017491
1.89478526970891	-28.9876184563608	0.122305804889313	3.29960022512743e-09	-0.999999995964397
-9.73751658616838	27.5701740178869	0.12228380068339	3.05539846078157e-09	-0.999999996263743
-16.3395140336132	23.4941017023117	0.122288474393247	4.06169079815313e-09	-0.99999999503302
18.4313133845922	-22.7700871967699	0.122295121937314	3.02082003994727e-09	-0.999999996305684
2.33576642374579	29.1838808466325	0.122280556227404	3.01659408556611e-09	-0.999999996311292
24.6425675727069	-13.7128575906511	0.122291864110135	5.17415429730489e-09	-0.99999999367243
-28.9525579340556	-4.63678628664036	0.122312921942559	3.01619285056284e-09	-0.999999996310806
4.75844991596105	28.6489316397968	0.122280531223104	3.32162404895862e-09	-0.9999999959383
12.9713191529756	-26.0488825720955	0.122298585186358	3.1941853490192e-09	-0.999999996093556
-0.409306255686429	29.1197820566734	0.122281098758671	3.2268766863047e-09	-0.99999999605414
2.24518829192718	-29.0255858542086	0.122305549579198	3.25665492531832e-09	-0.99999999601693
12.8600862776048	-26.3185669085577	0.122298582837034	3.00862460361685e-09	-0.999999996320495
28.7213375346793	5.74172025786361	0.122285318467482	3.00456211385938e-09	-0.999999996325862
-29.4394054152345	2.50428829092882	0.122307848987798	2.82284445273305e-09	-0.99999999654744
-17.4351470631091	23.1762120247082	0.122288759090358	3.34390860253186e-09	-0.999999995910776
28.7388404363796	-5.72570638227972	0.122288003353527	2.98583742543072e-09	-0.999999996348679
-26.9767345856299	10.9276393209313	0.122300986631651	3.2550744632609e-09	-0.999999996019012
