x	y	$\phi_{prot}$	$\phi_{RNA}$	(((($\phi_{RNA}$ * _Constant(...)) + _Constant(...)) + ($\phi_{prot}$ * _Constant(...))) + (($\phi_{RNA}$ * _Constant(...)) * $\phi_{prot}$))
-14.4823238126364	-26.0364768110526	0.118976070742496	6.51534816623854e-11	-0.999999999922483
12.4485238307995	26.1866399331088	0.119122698220182	8.10580083348113e-11	-0.999999999903441
27.9879899858197	-7.8523270525919	0.119261001551259	7.89058293816129e-11	-0.999999999905896
-27.1902404469688	7.23819250472651	0.119010619897692	1.29588727784564e-10	-0.999999999845776
-29.0025717591786	0.937918753006065	0.119001459913929	8.01986725903841e-11	-0.999999999904562
-21.6963577179778	-19.6501279620808	0.118973298897322	7.28411246950376e-11	-0.999999999913339
27.0223108437575	-11.3276530091539	0.119262582655808	7.27801481081305e-11	-0.999999999913201
-1.67633884954074	-29.2285286075213	0.119025179992785	7.31701846026727e-11	-0.999999999912909
-28.2354493952988	-6.76155019675128	0.118988211221772	8.0023775310907e-11	-0.999999999904781
-27.24354208342	10.7784125718745	0.119031884199648	7.27125854085893e-11	-0.999999999913449
18.1156950334521	-22.7417069606806	0.119197739255221	7.950382206318e-11	-0.999999999905233
-0.655196671936783	29.2895178464329	0.119133100527361	7.26026332714317e-11	-0.999999999913506
-26.0866284254418	12.8487115642662	0.119040079019052	7.80475459916322e-11	-0.999999999907092
1.89478526970891	-28.9876184563608	0.1190488550367	7.97963550747258e-11	-0.999999999905003
-9.73751658616838	27.5701740178869	0.119127662748748	7.31092355371646e-11	-0.999999999912907
-16.3395140336132	23.4941017023117	0.119100976217082	9.72172426969136e-11	-0.999999999884213
18.4313133845922	-22.7700871967699	0.119200685703802	7.30394956388932e-11	-0.999999999912936
2.33576642374579	29.1838808466325	0.119131392621814	7.22096981980667e-11	-0.999999999913976
24.6425675727069	-13.7128575906511	0.119247653679316	1.24984411727263e-10	-0.999999999850959
-28.9525579340556	-4.63678628664036	0.118992834110286	7.24994250006725e-11	-0.999999999913731
4.75844991596105	28.6489316397968	0.119127790360684	7.95285260988599e-11	-0.999999999905259
12.9713191529756	-26.0488825720955	0.119147188821147	7.72551391632945e-11	-0.999999999907953
-0.409306255686429	29.1197820566734	0.119132047558087	7.72316472541552e-11	-0.999999999907992
2.24518829192718	-29.0255858542086	0.119051711263926	7.87587682263875e-11	-0.999999999906236
12.8600862776048	-26.3185669085577	0.119146308303969	7.27664223136716e-11	-0.999999999913301
28.7213375346793	5.74172025786361	0.119214448232422	7.23259324347572e-11	-0.999999999913777
-29.4394054152345	2.50428829092882	0.119007265763725	6.77654976295505e-11	-0.999999999919354
-17.4351470631091	23.1762120247082	0.119099979409496	8.00382802441032e-11	-0.999999999904674
28.7388404363796	-5.72570638227972	0.119259135619466	7.20198150033158e-11	-0.99999999991411
-26.9767345856299	10.9276393209313	0.119031795103571	7.80388574699219e-11	-0.999999999907109
-1.92377212729359	-29.0605532455604	0.119022770521264	7.75661541129288e-11	-0.999999999907679
-29.1745195921458	1.20729537664575	0.119002865818159	7.54193567810754e-11	-0.999999999910249
-28.5743817681008	-8.45516450843773	0.118989056995999	6.46705265986574e-11	-0.999999999923049
-29.6589119240384	2.72062186172215	0.119008119932965	6.60718979194105e-11	-0.999999999921369
