x	y	$\phi_{prot}$	$\phi_{RNA}$	(((($\phi_{RNA}$ * _Constant(...)) + _Constant(...)) + ($\phi_{prot}$ * _Constant(...))) + (($\phi_{RNA}$ * _Constant(...)) * $\phi_{prot}$))
-14.4823238126364	-26.0364768110526	0.112877619064916	8.04910572687216e-11	-0.999999999909144
12.4485238307995	26.1866399331088	0.112877593648997	1.00901281452325e-10	-0.999999999886105
27.9879899858197	-7.8523270525919	0.11287760805221	9.75439464236322e-11	-0.999999999889895
-27.1902404469688	7.23819250472651	0.112877529658188	1.61127621254721e-10	-0.999999999818123
-29.0025717591786	0.937918753006065	0.112877588499514	9.96187702036652e-11	-0.999999999887553
-21.6963577179778	-19.6501279620808	0.112877605956776	9.01175980223782e-11	-0.999999999898277
27.0223108437575	-11.3276530091539	0.112877616138277	8.99247364038024e-11	-0.999999999898495
-1.67633884954074	-29.2285286075213	0.11287761257035	9.02694700424491e-11	-0.999999999898106
-28.2354493952988	-6.76155019675128	0.112877589777737	9.92619462031741e-11	-0.999999999887956
-27.24354208342	10.7784125718745	0.112877597351452	9.04665013226747e-11	-0.999999999897884
18.1156950334521	-22.7417069606806	0.11287760670652	9.80788944178665e-11	-0.999999999889291
-0.655196671936783	29.2895178464329	0.112877601102996	9.04899353110467e-11	-0.999999999897857
-26.0866284254418	12.8487115642662	0.112877590158276	9.71336875034013e-11	-0.999999999890358
1.89478526970891	-28.9876184563608	0.112877605444264	9.84222791160948e-11	-0.999999999888903
-9.73751658616838	27.5701740178869	0.112877598675114	9.11402669157088e-11	-0.999999999897123
-16.3395140336132	23.4941017023117	0.112877566270363	1.21156669978958e-10	-0.999999999863241
18.4313133845922	-22.7700871967699	0.112877615389227	9.01074237174419e-11	-0.999999999898289
2.33576642374579	29.1838808466325	0.112877602705868	8.99840004866052e-11	-0.999999999898428
24.6425675727069	-13.7128575906511	0.112877553701533	1.54341581011035e-10	-0.999999999825783
-28.9525579340556	-4.63678628664036	0.112877599175603	8.99678573147763e-11	-0.999999999898446
4.75844991596105	28.6489316397968	0.112877593322833	9.90830208376024e-11	-0.999999999888157
12.9713191529756	-26.0488825720955	0.112877610374863	9.5278005006968e-11	-0.999999999892452
-0.409306255686429	29.1197820566734	0.112877595000759	9.62565726260731e-11	-0.999999999891348
